error	correct_word	dsug	target	correct_word_in_dict	correct_word_in_dsuggestions	corwd_dist	corwd_se	corwd_me	error_char_count	error_consonant_count	error_vowel_count	error_capital_count	dsug_char_count	dsug_consonant_count	dsug_vowel_count	dsug_capital_count	dsug_contains_space	dsug_se	dsug_me	dsug_dist	dsug_lm_log_prob
gogin	Gauguin	ginkgo	0	True	False	4	True	False	5	3	2	0	6	4	2	0	False	False	False	5	0.0
gogin	Gauguin	dogging	0	True	False	4	True	False	5	3	2	0	7	5	2	0	False	False	False	3	0.0
gogin	Gauguin	gorgon	0	True	False	4	True	False	5	3	2	0	6	4	2	0	False	False	False	2	0.0
gogin	Gauguin	Gorgon	0	True	False	4	True	False	5	3	2	0	6	4	2	1	False	False	False	3	0.0
Guatamala	Guatemala	Guatemala	1	True	True	1	True	True	9	4	5	1	9	4	5	1	False	True	True	1	0.0
Guatamala	Guatemala	Glutamate	0	True	True	1	True	True	9	4	5	1	9	5	4	1	False	False	False	4	0.0
Guatamala	Guatemala	Guallatiri	0	True	True	1	True	True	9	4	5	1	10	5	5	1	False	False	False	6	0.0
Guatamala	Guatemala	Amalgamate	0	True	True	1	True	True	9	4	5	1	10	5	4	1	False	False	False	6	0.0
Guatamala	Guatemala	Gautama	0	True	True	1	True	True	9	4	5	1	7	3	4	1	False	False	False	4	0.0
Guatamala	Guatemala	Catamaran	0	True	True	1	True	True	9	4	5	1	9	5	4	1	False	False	False	4	0.0
Guatamala	Guatemala	Academical	0	True	True	1	True	True	9	4	5	1	10	5	4	1	False	False	False	7	0.0
Guatamalan	Guatemalan	Guatemalan	1	True	True	1	True	True	10	5	5	1	10	5	5	1	False	True	True	1	0.0
Guatamalan	Guatemalan	Guatemala	0	True	True	1	True	True	10	5	5	1	9	4	5	1	False	True	True	2	0.0
Guatamalan	Guatemalan	Guamanian	0	True	True	1	True	True	10	5	5	1	9	4	5	1	False	False	False	4	0.0
Guatamalan	Guatemalan	Guantanamo	0	True	True	1	True	True	10	5	5	1	10	5	5	1	False	False	False	5	0.0
Guatamalan	Guatemalan	Metalanguage	0	True	True	1	True	True	10	5	5	1	12	6	6	1	False	False	False	9	0.0
Guatamalan	Guatemalan	Tamerlane	0	True	True	1	True	True	10	5	5	1	9	5	4	1	False	False	False	7	0.0
Guatamalan	Guatemalan	Tourmaline	0	True	True	1	True	True	10	5	5	1	10	5	5	1	False	False	False	7	0.0
Guiness	Guinness	Guinness	1	True	True	1	True	True	7	4	3	1	8	5	3	1	False	True	True	1	0.0
Guiness	Guinness	Guineas	0	True	True	1	True	True	7	4	3	1	7	3	4	1	False	True	True	1	0.0
Guiness	Guinness	Guiltiness	0	True	True	1	True	True	7	4	3	1	10	6	4	1	False	False	False	3	0.0
Guiness	Guinness	Gutsiness	0	True	True	1	True	True	7	4	3	1	9	6	3	1	False	False	False	2	0.0
Guiness	Guinness	Gustiness	0	True	True	1	True	True	7	4	3	1	9	6	3	1	False	False	False	2	0.0
Guiness	Guinness	Gumminess	0	True	True	1	True	True	7	4	3	1	9	6	3	1	False	True	False	2	0.0
Guiness	Guinness	Genesis	0	True	True	1	True	True	7	4	3	1	7	4	3	1	False	True	False	3	0.0
Guiness	Guinness	Gaines	0	True	True	1	True	True	7	4	3	1	6	3	3	1	False	True	True	2	0.0
Israelies	Israelis	Israelis	1	True	True	1	True	True	9	4	4	1	8	4	3	1	False	True	True	1	0.0
Israelies	Israelis	Israelites	0	True	True	1	True	True	9	4	4	1	10	5	4	1	False	True	True	1	0.0
Israelies	Israelis	Israeli's	0	True	True	1	True	True	9	4	4	1	9	4	3	1	False	True	True	1	0.0
Israelies	Israelis	Israeli es	0	True	True	1	True	True	9	4	4	1	10	4	4	1	True	True	True	1	0.0
Israelies	Israelis	Israeli-es	0	True	True	1	True	True	9	4	4	1	10	4	4	1	False	True	True	1	0.0
Israelies	Israelis	Israelite	0	True	True	1	True	True	9	4	4	1	9	4	4	1	False	True	True	2	0.0
Israelies	Israelis	Israeli	0	True	True	1	True	True	9	4	4	1	7	3	3	1	False	True	True	2	0.0
Israelies	Israelis	Israels	0	True	True	1	True	True	9	4	4	1	7	4	2	1	False	True	True	2	0.0
Israelies	Israelis	Disraeli	0	True	True	1	True	True	9	4	4	1	8	4	4	1	False	False	False	4	0.0
Israelies	Israelis	Israel	0	True	True	1	True	True	9	4	4	1	6	3	2	1	False	True	True	3	0.0
Israelies	Israelis	Serialize	0	True	True	1	True	True	9	4	4	1	9	4	5	1	False	False	False	6	0.0
Ihaca	Ithaca	Ithaca	1	True	True	1	False	False	5	2	2	1	6	3	2	1	False	False	False	1	0.0
Ihaca	Ithaca	Acacia	0	True	True	1	False	False	5	2	2	1	6	2	3	1	False	False	False	3	0.0
Ihaca	Ithaca	Hacksaw	0	True	True	1	False	False	5	2	2	1	7	5	2	1	False	False	False	5	0.0
Ihaca	Ithaca	Hagan	0	True	True	1	False	False	5	2	2	1	5	3	2	1	False	False	False	4	0.0
Jaques	Jacques	Jakes	0	True	True	1	True	True	6	3	3	1	5	3	2	1	False	True	True	2	0.0
Jaques	Jacques	Jacques	1	True	True	1	True	True	6	3	3	1	7	4	3	1	False	True	True	1	0.0
Jaques	Jacques	Opaques	0	True	True	1	True	True	6	3	3	1	7	3	3	1	False	False	False	2	0.0
Jaques	Jacques	Macaques	0	True	True	1	True	True	6	3	3	1	8	4	4	1	False	False	False	3	0.0
Jaques	Jacques	Plaques	0	True	True	1	True	True	6	3	3	1	7	4	3	1	False	False	False	2	0.0
Jaques	Jacques	Claques	0	True	True	1	True	True	6	3	3	1	7	4	3	1	False	False	False	2	0.0
Jaques	Jacques	Jaggers	0	True	True	1	True	True	6	3	3	1	7	5	2	1	False	False	False	3	0.0
Jaques	Jacques	Judge's	0	True	True	1	True	True	6	3	3	1	7	4	2	1	False	False	False	4	0.0
Japanes	Japanese	Japanese	1	True	True	1	True	True	7	4	3	1	8	4	4	1	False	True	True	1	0.0
Japanes	Japanese	Japan's	0	True	True	1	True	True	7	4	3	1	7	4	2	1	False	True	True	1	0.0
Japanes	Japanese	Japan es	0	True	True	1	True	True	7	4	3	1	8	4	3	1	True	True	True	1	0.0
Japanes	Japanese	Japan-es	0	True	True	1	True	True	7	4	3	1	8	4	3	1	False	True	True	1	0.0
Japanes	Japanese	Japans	0	True	True	1	True	True	7	4	3	1	6	4	2	1	False	True	True	1	0.0
Japanes	Japanese	Japanned	0	True	True	1	True	True	7	4	3	1	8	5	3	1	False	False	False	2	0.0
Japanes	Japanese	Japanner	0	True	True	1	True	True	7	4	3	1	8	5	3	1	False	False	False	2	0.0
Japanes	Japanese	Janessa	0	True	True	1	True	True	7	4	3	1	7	4	3	1	False	False	False	4	0.0
Japanes	Japanese	Japan	0	True	True	1	True	True	7	4	3	1	5	3	2	1	False	False	False	2	0.0
Japanes	Japanese	Duckpins	0	True	True	1	True	True	7	4	3	1	8	6	2	1	False	False	False	6	0.0
Jospeh	Joseph	Joseph	1	True	True	2	True	False	6	4	2	1	6	4	2	1	False	True	False	2	0.0
Jospeh	Joseph	Joesph	0	True	True	2	True	False	6	4	2	1	6	4	2	1	False	True	False	2	0.0
Jospeh	Joseph	Josh	0	True	True	2	True	False	6	4	2	1	4	3	1	1	False	False	False	2	0.0
Jospeh	Joseph	Jasper	0	True	True	2	True	False	6	4	2	1	6	4	2	1	False	False	False	2	0.0
Juadaism	Judaism	Judaism	1	True	True	1	True	True	8	4	4	1	7	4	3	1	False	True	True	1	0.0
Juadaism	Judaism	Dadaism	0	True	True	1	True	True	8	4	4	1	7	4	3	1	False	False	False	2	0.0
Juadaism	Judaism	Dualism	0	True	True	1	True	True	8	4	4	1	7	4	3	1	False	False	False	3	0.0
Juadaism	Judaism	Guardsmen	0	True	True	1	True	True	8	4	4	1	9	6	3	1	False	False	False	6	0.0
Juadaism	Judaism	Guardsman	0	True	True	1	True	True	8	4	4	1	9	6	3	1	False	False	False	6	0.0
Juadism	Judaism	Judaism	1	True	True	2	True	True	7	4	3	1	7	4	3	1	False	True	True	2	0.0
Juadism	Judaism	Sadism	0	True	True	2	True	True	7	4	3	1	6	4	2	1	False	False	False	2	0.0
Juadism	Judaism	Dualism	0	True	True	2	True	True	7	4	3	1	7	4	3	1	False	False	False	2	0.0
Juadism	Judaism	Dadaism	0	True	True	2	True	True	7	4	3	1	7	4	3	1	False	False	False	3	0.0
Juadism	Judaism	Guardsmen	0	True	True	2	True	True	7	4	3	1	9	6	3	1	False	False	False	5	0.0
Juadism	Judaism	Guardsman	0	True	True	2	True	True	7	4	3	1	9	6	3	1	False	False	False	5	0.0
Lybia	Libya	Libya	1	True	True	2	True	True	5	3	2	1	5	3	2	1	False	True	True	2	0.0
Lybia	Libya	Lydia	0	True	True	2	True	True	5	3	2	1	5	3	2	1	False	False	False	1	0.0
Lybia	Libya	Labia	0	True	True	2	True	True	5	3	2	1	5	2	3	1	False	True	True	1	0.0
Lybia	Libya	Amiably	0	True	True	2	True	True	5	3	2	1	7	4	2	1	False	False	False	6	0.0
Lybia	Libya	Viably	0	True	True	2	True	True	5	3	2	1	6	4	2	1	False	False	False	5	0.0
Lybia	Libya	Billy	0	True	True	2	True	True	5	3	2	1	5	4	1	1	False	False	False	5	0.0
Lybia	Libya	Albania	0	True	True	2	True	True	5	3	2	1	7	3	3	1	False	False	False	4	0.0
Lybia	Libya	Flyby	0	True	True	2	True	True	5	3	2	1	5	5	0	1	False	False	False	4	0.0
Malcom	Malcolm	Malcolm	1	True	True	1	False	False	6	4	2	1	7	5	2	1	False	False	False	1	0.0
Malcom	Malcolm	Mal com	0	True	True	1	False	False	6	4	2	1	7	4	2	1	True	True	True	1	0.0
Malcom	Malcolm	Mal-com	0	True	True	1	False	False	6	4	2	1	7	4	2	1	False	True	True	1	0.0
Malcom	Malcolm	CalComp	0	True	True	1	False	False	6	4	2	1	7	5	2	2	False	False	False	3	0.0
Malcom	Malcolm	Calcomp	0	True	True	1	False	False	6	4	2	1	7	5	2	1	False	False	False	2	0.0
Malcom	Malcolm	CALCOMP	0	True	True	1	False	False	6	4	2	1	7	5	0	7	False	False	False	7	0.0
Malcom	Malcolm	Comical	0	True	True	1	False	False	6	4	2	1	7	4	3	1	False	False	False	6	0.0
Malcom	Malcolm	Amalgam	0	True	True	1	False	False	6	4	2	1	7	4	2	1	False	False	False	4	0.0
Malcom	Malcolm	Milkmen	0	True	True	1	False	False	6	4	2	1	7	5	2	1	False	True	True	5	0.0
maltesian	Maltese	Malthusian	0	True	True	4	True	False	9	5	4	0	10	6	4	1	False	True	False	3	0.0
maltesian	Maltese	Maltese	1	True	True	4	True	False	9	5	4	0	7	4	3	1	False	True	False	4	0.0
maltesian	Maltese	Malaysian	0	True	True	4	True	False	9	5	4	0	9	5	4	1	False	False	False	3	0.0
maltesian	Maltese	Melanesian	0	True	True	4	True	False	9	5	4	0	10	5	5	1	False	False	False	4	0.0
maltesian	Maltese	multichannel	0	True	True	4	True	False	9	5	4	0	12	8	4	0	False	True	False	7	0.0
maltesian	Maltese	malediction	0	True	True	4	True	False	9	5	4	0	11	6	5	0	False	True	False	6	0.0
liason	Mara_Liasson	liaison	0	False	False	7	False	False	6	3	3	0	7	3	4	0	False	True	True	1	0.0
liason	Mara_Liasson	Alison	0	False	False	7	False	False	6	3	3	0	6	3	2	1	False	False	False	2	0.0
liason	Mara_Liasson	Allison	0	False	False	7	False	False	6	3	3	0	7	4	2	1	False	False	False	3	0.0
liason	Mara_Liasson	diapason	0	False	False	7	False	False	6	3	3	0	8	4	4	0	False	False	False	3	0.0
liason	Mara_Liasson	Livonia	0	False	False	7	False	False	6	3	3	0	7	3	4	1	False	False	False	5	0.0
liason	Mara_Liasson	Lawson	0	False	False	7	False	False	6	3	3	0	6	4	2	1	False	True	True	3	0.0
liason	Mara_Liasson	Larson	0	False	False	7	False	False	6	3	3	0	6	4	2	1	False	False	False	3	0.0
Massachussets	Massachusetts	Massachusetts	1	True	True	2	True	True	13	9	4	1	13	9	4	1	False	True	True	2	0.0
Massachussets	Massachusetts	Massacres	0	True	True	2	True	True	13	9	4	1	9	6	3	1	False	False	True	5	0.0
Massachussets	Massachusetts	Masseuses	0	True	True	2	True	True	13	9	4	1	9	5	4	1	False	False	False	5	0.0
Massachussets	Massachusetts	Telemachus	0	True	True	2	True	True	13	9	4	1	10	6	4	1	False	False	False	9	0.0
Massachussets	Massachusetts	Masochistically	0	True	True	2	True	True	13	9	4	1	15	10	5	1	False	True	False	10	0.0
Massachussets	Massachusetts	Masochistic	0	True	True	2	True	True	13	9	4	1	11	7	4	1	False	True	False	7	0.0
Massachussetts	Massachusetts	Massachusetts	1	True	True	1	True	True	14	10	4	1	13	9	4	1	False	True	True	1	0.0
Massachussetts	Massachusetts	Telemachus	0	True	True	1	True	True	14	10	4	1	10	6	4	1	False	False	False	10	0.0
Massachussetts	Massachusetts	Masochistically	0	True	True	1	True	True	14	10	4	1	15	10	5	1	False	True	False	10	0.0
Massachussetts	Massachusetts	Masochistic	0	True	True	1	True	True	14	10	4	1	11	7	4	1	False	True	False	7	0.0
Mediteranean	Mediterranean	Mediterranean	1	True	True	1	True	True	12	6	6	1	13	7	6	1	False	True	True	1	0.0
Mediteranean	Mediterranean	Subterranean	0	True	True	1	True	True	12	6	6	1	12	7	5	1	False	False	False	5	0.0
Mediteranean	Mediterranean	Mitterrand	0	True	True	1	True	True	12	6	6	1	10	7	3	1	False	True	False	7	0.0
Mediteranean	Mediterranean	Intermediate	0	True	True	1	True	True	12	6	6	1	12	6	5	1	False	False	False	10	0.0
Mediteranean	Mediterranean	Mediateness	0	True	True	1	True	True	12	6	6	1	11	6	5	1	False	False	False	5	0.0
Mediteranean	Mediterranean	Transmitted	0	True	True	1	True	True	12	6	6	1	11	8	3	1	False	False	False	11	0.0
Mediteranean	Mediterranean	Semitrance	0	True	True	1	True	True	12	6	6	1	10	6	4	1	False	False	False	6	0.0
Michagan	Michigan	Michigan	1	True	True	1	True	True	8	5	3	1	8	5	3	1	False	True	True	1	0.0
Michagan	Michigan	Michaelina	0	True	True	1	True	True	8	5	3	1	10	5	5	1	False	False	False	4	0.0
Michagan	Michigan	Michail	0	True	True	1	True	True	8	5	3	1	7	4	3	1	False	False	False	3	0.0
Michagan	Michigan	Michal	0	True	True	1	True	True	8	5	3	1	6	4	2	1	False	False	False	3	0.0
Michagan	Michigan	Charmian	0	True	True	1	True	True	8	5	3	1	8	5	3	1	False	False	False	6	0.0
Michagan	Michigan	Chicagoan	0	True	True	1	True	True	8	5	3	1	9	5	4	1	False	False	False	4	0.0
Michagan	Michigan	Mechanic	0	True	True	1	True	True	8	5	3	1	8	5	3	1	False	False	False	4	0.0
meranda	Miranda	veranda	0	True	True	2	True	True	7	4	3	0	7	4	3	0	False	False	False	1	0.0
meranda	Miranda	meander	0	True	True	2	True	True	7	4	3	0	7	4	3	0	False	False	False	3	0.0
meranda	Miranda	Miranda	1	True	True	2	True	True	7	4	3	0	7	4	3	1	False	True	True	2	0.0
meranda	Miranda	Myranda	0	True	True	2	True	True	7	4	3	0	7	5	2	1	False	True	True	2	0.0
meranda	Miranda	Menander	0	True	True	2	True	True	7	4	3	0	8	5	3	1	False	False	False	4	0.0
meranda	Miranda	memorandum	0	True	True	2	True	True	7	4	3	0	10	6	4	0	False	False	False	4	0.0
meranda	Miranda	Amerind	0	True	True	2	True	True	7	4	3	0	7	4	2	1	False	False	False	3	0.0
Missisipi	Mississippi	Mississippi	1	True	True	2	True	True	9	5	4	1	11	7	4	1	False	True	True	2	0.0
Missisipi	Mississippi	Missis's	0	True	True	2	True	True	9	5	4	1	8	5	2	1	False	False	False	3	0.0
Missisipi	Mississippi	Mississauga	0	True	True	2	True	True	9	5	4	1	11	6	5	1	False	False	False	5	0.0
Missisipi	Mississippi	Missile	0	True	True	2	True	True	9	5	4	1	7	4	3	1	False	False	False	4	0.0
Missisipi	Mississippi	Misspelling	0	True	True	2	True	True	9	5	4	1	11	8	3	1	False	False	False	6	0.0
Missisipi	Mississippi	Misspoken	0	True	True	2	True	True	9	5	4	1	9	6	3	1	False	False	False	5	0.0
Missisippi	Mississippi	Mississippi	1	True	True	1	True	True	10	6	4	1	11	7	4	1	False	True	True	1	0.0
Missisippi	Mississippi	Missis's	0	True	True	1	True	True	10	6	4	1	8	5	2	1	False	False	False	4	0.0
Missisippi	Mississippi	Misstepping	0	True	True	1	True	True	10	6	4	1	11	8	3	1	False	False	False	5	0.0
Missisippi	Mississippi	Mississauga	0	True	True	1	True	True	10	6	4	1	11	6	5	1	False	False	False	5	0.0
Missisippi	Mississippi	Misprision	0	True	True	1	True	True	10	6	4	1	10	6	4	1	False	False	False	5	0.0
Missisippi	Mississippi	Misspelling	0	True	True	1	True	True	10	6	4	1	11	8	3	1	False	False	False	7	0.0
Missisippi	Mississippi	Misapplier	0	True	True	1	True	True	10	6	4	1	10	6	4	1	False	False	False	7	0.0
Misouri	Missouri	Missouri	1	True	True	1	True	True	7	3	4	1	8	4	4	1	False	True	True	1	0.0
Misouri	Missouri	Sourish	0	True	True	1	True	True	7	3	4	1	7	4	3	1	False	False	False	5	0.0
Misouri	Missouri	Missoula	0	True	True	1	True	True	7	3	4	1	8	4	4	1	False	False	False	3	0.0
Misouri	Missouri	Tourism	0	True	True	1	True	True	7	3	4	1	7	4	3	1	False	False	False	5	0.0
Misouri	Missouri	Misroute	0	True	True	1	True	True	7	3	4	1	8	4	4	1	False	False	False	3	0.0
Misouri	Missouri	Misreport	0	True	True	1	True	True	7	3	4	1	9	6	3	1	False	False	False	5	0.0
Mohammedan	Muslim	Mohammedan	0	True	False	8	False	False	10	6	4	1	10	6	4	1	False	True	True	0	0.0
Mohammedan	Muslim	Mohammedans	0	True	False	8	False	False	10	6	4	1	11	7	4	1	False	True	True	1	0.0
Mohammedan	Muslim	Mohammed's	0	True	False	8	False	False	10	6	4	1	10	6	3	1	False	False	True	2	0.0
Mohammedan	Muslim	Muhammadan	0	True	False	8	False	False	10	6	4	1	10	6	4	1	False	True	True	2	0.0
Muhammadan	Muslim	Muhammadan	0	True	False	7	False	False	10	6	4	1	10	6	4	1	False	True	True	0	0.0
Muhammadan	Muslim	Muhammadans	0	True	False	7	False	False	10	6	4	1	11	7	4	1	False	True	True	1	0.0
Muhammadan	Muslim	Muhammad an	0	True	False	7	False	False	10	6	4	1	11	6	4	1	True	True	True	1	0.0
Muhammadan	Muslim	Muhammad-an	0	True	False	7	False	False	10	6	4	1	11	6	4	1	False	True	True	1	0.0
Muhammadan	Muslim	Mohammedan	0	True	False	7	False	False	10	6	4	1	10	6	4	1	False	True	True	2	0.0
Muhammadan	Muslim	Muhammad	0	True	False	7	False	False	10	6	4	1	8	5	3	1	False	False	True	2	0.0
Mohammedans	Muslims	Mohammedans	0	True	False	8	False	False	11	7	4	1	11	7	4	1	False	True	True	0	0.0
Mohammedans	Muslims	Mohammedan	0	True	False	8	False	False	11	7	4	1	10	6	4	1	False	True	True	1	0.0
Mohammedans	Muslims	Mohammedan's	0	True	False	8	False	False	11	7	4	1	12	7	4	1	False	True	True	1	0.0
Mohammedans	Muslims	Mohammedan s	0	True	False	8	False	False	11	7	4	1	12	7	4	1	True	True	True	1	0.0
Mohammedans	Muslims	Muhammadanism	0	True	False	8	False	False	11	7	4	1	13	8	5	1	False	True	True	4	0.0
Mohammedans	Muslims	Mohammed's	0	True	False	8	False	False	11	7	4	1	10	6	3	1	False	False	True	2	0.0
Nazereth	Nazareth	Nazareth	1	True	True	1	True	True	8	5	3	1	8	5	3	1	False	True	True	1	0.0
Nazereth	Nazareth	Theresina	0	True	True	1	True	True	8	5	3	1	9	5	4	1	False	False	False	7	0.0
Nazereth	Nazareth	Ethereal	0	True	True	1	True	True	8	5	3	1	8	4	3	1	False	False	False	5	0.0
Nazereth	Nazareth	Aretha	0	True	True	1	True	True	8	5	3	1	6	3	2	1	False	False	False	5	0.0
Nazereth	Nazareth	Nether	0	True	True	1	True	True	8	5	3	1	6	4	2	1	False	False	False	6	0.0
Nazereth	Nazareth	Nazarene	0	True	True	1	True	True	8	5	3	1	8	4	4	1	False	False	False	3	0.0
Nazereth	Nazareth	Sincerest	0	True	True	1	True	True	8	5	3	1	9	6	3	1	False	False	False	6	0.0
Newyorker	New_Yorker	New yorker	0	False	False	2	True	True	9	6	3	1	10	6	3	1	True	True	True	1	0.0
Newyorker	New_Yorker	New-yorker	0	False	False	2	True	True	9	6	3	1	10	6	3	1	False	True	True	1	0.0
Newyorker	New_Yorker	Needleworker	0	False	False	2	True	True	9	6	3	1	12	7	5	1	False	False	False	5	0.0
Newyorker	New_Yorker	Mineworkers	0	False	False	2	True	True	9	6	3	1	11	7	4	1	False	False	False	5	0.0
Newyorker	New_Yorker	Yorker	0	False	False	2	True	True	9	6	3	1	6	4	2	1	False	False	False	4	0.0
Newyorker	New_Yorker	Unyoke	0	False	False	2	True	True	9	6	3	1	6	3	2	1	False	False	False	5	0.0
Newyorker	New_Yorker	Journeyer	0	False	False	2	True	True	9	6	3	1	9	5	4	1	False	False	False	7	0.0
Foundland	Newfoundland	Found land	0	True	True	4	False	False	9	6	3	1	10	6	3	1	True	True	True	1	0.0
Foundland	Newfoundland	Found-land	0	True	True	4	False	False	9	6	3	1	10	6	3	1	False	True	True	1	0.0
Foundland	Newfoundland	Newfoundland	1	True	True	4	False	False	9	6	3	1	12	8	4	1	False	False	False	4	0.0
Foundland	Newfoundland	Foundling	0	True	True	4	False	False	9	6	3	1	9	6	3	1	False	True	True	2	0.0
Foundland	Newfoundland	Foundation	0	True	True	4	False	False	9	6	3	1	10	5	5	1	False	False	False	5	0.0
Foundland	Newfoundland	Wonderland	0	True	True	4	False	False	9	6	3	1	10	7	3	1	False	False	False	4	0.0
Foundland	Newfoundland	Forestland	0	True	True	4	False	False	9	6	3	1	10	7	3	1	False	False	False	4	0.0
Nuremburg	Nuremberg	Nuremberg	1	True	True	1	True	True	9	6	3	1	9	6	3	1	False	True	True	1	0.0
Nuremburg	Nuremberg	Limburger	0	True	True	1	True	True	9	6	3	1	9	6	3	1	False	False	False	6	0.0
Nuremburg	Nuremberg	Hamburger	0	True	True	1	True	True	9	6	3	1	9	6	3	1	False	False	False	6	0.0
Nuremburg	Nuremberg	Hamburg	0	True	True	1	True	True	9	6	3	1	7	5	2	1	False	False	False	4	0.0
Nuremburg	Nuremberg	Homburg	0	True	True	1	True	True	9	6	3	1	7	5	2	1	False	False	False	4	0.0
Nuremburg	Nuremberg	Stromberg	0	True	True	1	True	True	9	6	3	1	9	7	2	1	False	False	False	4	0.0
Nuremburg	Nuremberg	Murrumbidgee	0	True	True	1	True	True	9	6	3	1	12	7	5	1	False	False	False	7	0.0
orginal	Orignal	original	0	False	False	3	True	False	7	4	3	0	8	4	4	0	False	True	True	1	0.0
orginal	Orignal	ordinal	0	False	False	3	True	False	7	4	3	0	7	4	3	0	False	False	False	1	0.0
orginal	Orignal	Georgina	0	False	False	3	True	False	7	4	3	0	8	4	4	1	False	False	False	3	0.0
orginal	Orignal	virginal	0	False	False	3	True	False	7	4	3	0	8	5	3	0	False	False	False	2	0.0
orginal	Orignal	marginal	0	False	False	3	True	False	7	4	3	0	8	5	3	0	False	False	False	2	0.0
orginal	Orignal	originator	0	False	False	3	True	False	7	4	3	0	10	5	5	0	False	True	True	4	0.0
orginal	Orignal	organelle	0	False	False	3	True	False	7	4	3	0	9	5	4	0	False	True	False	4	0.0
orginal	Orignal	Aguinaldo	0	False	False	3	True	False	7	4	3	0	9	4	4	1	False	False	False	5	0.0
Palistian	Palestinian	Palestinian	1	True	True	3	True	False	9	5	4	1	11	6	5	1	False	True	False	3	0.0
Palistian	Palestinian	Panelist	0	True	True	3	True	False	9	5	4	1	8	5	3	1	False	False	False	5	0.0
Palistian	Palestinian	Paternalist	0	True	True	3	True	False	9	5	4	1	11	7	4	1	False	False	False	8	0.0
Palistian	Palestinian	Palliation	0	True	True	3	True	False	9	5	4	1	10	5	5	1	False	False	False	3	0.0
Palistian	Palestinian	Pulsation	0	True	True	3	True	False	9	5	4	1	9	5	4	1	False	True	True	4	0.0
Palistian	Palestinian	Panelization	0	True	True	3	True	False	9	5	4	1	12	6	6	1	False	False	False	5	0.0
Palistinian	Palestinian	Palestinian	1	True	True	1	True	True	11	6	5	1	11	6	5	1	False	True	True	1	0.0
Palistinian	Palestinian	Philistinism	0	True	True	1	True	True	11	6	5	1	12	8	4	1	False	True	False	4	0.0
Palistinian	Palestinian	Paternalistic	0	True	True	1	True	True	11	6	5	1	13	8	5	1	False	False	False	9	0.0
Palistinian	Palestinian	Augustinian	0	True	True	1	True	True	11	6	5	1	11	5	5	1	False	False	False	4	0.0
Palistinian	Palestinian	Paternalist	0	True	True	1	True	True	11	6	5	1	11	7	4	1	False	False	False	8	0.0
Palistinian	Palestinian	Palestine	0	True	True	1	True	True	11	6	5	1	9	5	4	1	False	True	True	4	0.0
Palistinian	Palestinian	Palestrina	0	True	True	1	True	True	11	6	5	1	10	6	4	1	False	True	True	4	0.0
Phillipine	Philippine	Philippine	1	True	True	2	True	True	10	6	4	1	10	6	4	1	False	True	True	2	0.0
Phillipine	Philippine	Phillipe	0	True	True	2	True	True	10	6	4	1	8	5	3	1	False	False	False	2	0.0
Phillipine	Philippine	Philistine	0	True	True	2	True	True	10	6	4	1	10	6	4	1	False	False	False	3	0.0
Phillipine	Philippine	Philippians	0	True	True	2	True	True	10	6	4	1	11	7	4	1	False	True	True	4	0.0
Phillipine	Philippine	Phillipa	0	True	True	2	True	True	10	6	4	1	8	5	3	1	False	False	False	3	0.0
Philipines	Philippines	Philippines	1	True	True	1	True	True	10	6	4	1	11	7	4	1	False	True	True	1	0.0
Philipines	Philippines	Philippine	0	True	True	1	True	True	10	6	4	1	10	6	4	1	False	True	True	2	0.0
Philipines	Philippines	Philistines	0	True	True	1	True	True	10	6	4	1	11	7	4	1	False	False	False	2	0.0
Philipines	Philippines	Philistine	0	True	True	1	True	True	10	6	4	1	10	6	4	1	False	False	False	3	0.0
Philipines	Philippines	Philippians	0	True	True	1	True	True	10	6	4	1	11	7	4	1	False	True	True	3	0.0
Philipines	Philippines	Floppiness	0	True	True	1	True	True	10	6	4	1	10	7	3	1	False	False	True	6	0.0
Phillipines	Philippines	Philippines	1	True	True	2	True	True	11	7	4	1	11	7	4	1	False	True	True	2	0.0
Phillipines	Philippines	Philippine	0	True	True	2	True	True	11	7	4	1	10	6	4	1	False	True	True	3	0.0
Phillipines	Philippines	Philistines	0	True	True	2	True	True	11	7	4	1	11	7	4	1	False	False	False	3	0.0
Phillipines	Philippines	Philippians	0	True	True	2	True	True	11	7	4	1	11	7	4	1	False	True	True	4	0.0
Phillipines	Philippines	Floppiness	0	True	True	2	True	True	11	7	4	1	10	7	3	1	False	False	True	6	0.0
Phillippines	Philippines	Philippines	1	True	True	1	True	True	12	8	4	1	11	7	4	1	False	True	True	1	0.0
Phillippines	Philippines	Phillip pines	0	True	True	1	True	True	12	8	4	1	13	8	4	1	True	True	False	1	0.0
